Time,Pico32_1,Pico32_2,5TM_1,5TM_2,10HS_3,10HS_4,theta_grav
2017-03-17 17:10:00,0.1917,0.1555,0.0954321026802063,0.11383884400129318,0.24318893253803253,0.22879865765571594,0.1749191749427063
2017-03-17 17:20:00,0.19190000000000002,0.1557,0.0949641689658165,0.11338600516319275,0.24318893253803253,0.22879865765571594,0.17489371021135916
2017-03-17 17:30:00,0.1918,0.1557,0.0949641689658165,0.11383884400129318,0.24318893253803253,0.22879865765571594,0.17488097784568557
2017-03-17 17:40:00,0.1913,0.1551,0.0954321026802063,0.11429130285978317,0.24318893253803253,0.22879865765571594,0.1748555131143386
2017-03-17 17:50:00,0.1916,0.15560000000000002,0.0954321026802063,0.11474338918924332,0.24410690367221832,0.22879865765571594,0.17483004838299143
2017-03-17 18:00:00,0.1916,0.1552,0.09636683017015457,0.11429130285978317,0.24548213183879852,0.22926871478557587,0.17481731601731784
2017-03-17 18:10:00,0.1913,0.1552,0.0954321026802063,0.11429130285978317,0.24318893253803253,0.22879865765571594,0.17480458365164425
2017-03-17 18:20:00,0.1913,0.1551,0.09589965641498566,0.11474338918924332,0.24364803731441498,0.22879865765571594,0.1747918512859709
2017-03-17 18:30:00,0.19140000000000001,0.1551,0.0949641689658165,0.11383884400129318,0.2427295744419098,0.22879865765571594,0.17477911892029732
2017-03-17 18:40:00,0.19140000000000001,0.1551,0.0949641689658165,0.11383884400129318,0.2427295744419098,0.22879865765571594,0.17475365418895014
2017-03-17 18:50:00,0.1913,0.1553,0.0954321026802063,0.11474338918924332,0.24364803731441498,0.22879865765571594,0.17474092182327655
2017-03-17 19:00:00,0.1912,0.1549,0.0954321026802063,0.11474338918924332,0.24364803731441498,0.22879865765571594,0.17472818945760318
2017-03-17 19:10:00,0.1912,0.155,0.09636683017015457,0.11474338918924332,0.2450239360332489,0.22879865765571594,0.1747154570919296
2017-03-17 19:20:00,0.1911,0.1549,0.09683362394571304,0.11474338918924332,0.2450239360332489,0.22879865765571594,0.174702724726256
2017-03-17 19:30:00,0.1911,0.15480000000000002,0.09636683017015457,0.11429130285978317,0.2450239360332489,0.22879865765571594,0.17467725999490885
2017-03-17 19:40:00,0.19090000000000001,0.15480000000000002,0.09683362394571304,0.11429130285978317,0.24548213183879852,0.22879865765571594,0.17466452762923548
2017-03-17 19:50:00,0.19090000000000001,0.1547,0.09683362394571304,0.11383884400129318,0.24594010412693024,0.22879865765571594,0.1746517952635619
2017-03-17 20:00:00,0.19100000000000003,0.15460000000000002,0.09683362394571304,0.11383884400129318,0.24594010412693024,0.22879865765571594,0.1746390628978883
2017-03-17 20:10:00,0.1908,0.15460000000000002,0.09683362394571304,0.11383884400129318,0.24594010412693024,0.22879865765571594,0.1746263305322147
2017-03-17 20:20:00,0.19100000000000003,0.1544,0.09636683017015457,0.11429130285978317,0.24548213183879852,0.22879865765571594,0.17461359816654112
2017-03-17 20:30:00,0.1907,0.1549,0.09636683017015457,0.11429130285978317,0.2450239360332489,0.22879865765571594,0.17460086580086778
2017-03-17 20:40:00,0.1911,0.155,0.0954321026802063,0.11429130285978317,0.24410690367221832,0.22832812368869781,0.1745881334351942
2017-03-17 20:50:00,0.19100000000000003,0.1549,0.0954321026802063,0.11429130285978317,0.24364803731441498,0.22832812368869781,0.1745754010695206
2017-03-17 21:00:00,0.1911,0.15480000000000002,0.0949641689658165,0.11429130285978317,0.24364803731441498,0.22832812368869781,0.174562668703847
2017-03-17 21:10:00,0.19100000000000003,0.1549,0.0949641689658165,0.11429130285978317,0.24364803731441498,0.22832812368869781,0.17454993633817342
2017-03-17 21:20:00,0.1911,0.1547,0.0949641689658165,0.11338600516319275,0.24318893253803253,0.22832812368869781,0.17453720397250005
2017-03-17 21:30:00,0.1908,0.15460000000000002,0.0949641689658165,0.11338600516319275,0.24318893253803253,0.22832812368869781,0.17452447160682646
2017-03-17 21:40:00,0.1908,0.15460000000000002,0.09449584782123566,0.11338600516319275,0.24318893253803253,0.22832812368869781,0.17451173924115287
2017-03-17 21:50:00,0.1907,0.1544,0.0949641689658165,0.11338600516319275,0.24318893253803253,0.22832812368869781,0.17449900687547928
2017-03-17 22:00:00,0.19090000000000001,0.1545,0.09449584782123566,0.11338600516319275,0.24318893253803253,0.22832812368869781,0.17447354214413235
2017-03-17 22:10:00,0.1906,0.1547,0.0949641689658165,0.11338600516319275,0.24318893253803253,0.22832812368869781,0.17447354214413235
2017-03-17 22:20:00,0.1908,0.1545,0.0949641689658165,0.11338600516319275,0.24318893253803253,0.22832812368869781,0.17446080977845876
2017-03-17 22:30:00,0.19039999999999999,0.1542,0.0949641689658165,0.11383884400129318,0.24318893253803253,0.22832812368869781,0.17444807741278517
2017-03-17 22:40:00,0.1905,0.1544,0.0949641689658165,0.11383884400129318,0.24318893253803253,0.22832812368869781,0.17443534504711158
2017-03-17 22:50:00,0.1905,0.1542,0.0949641689658165,0.11383884400129318,0.24318893253803253,0.22832812368869781,0.174422612681438
2017-03-17 23:00:00,0.1906,0.1543,0.0949641689658165,0.11429130285978317,0.24364803731441498,0.22832812368869781,0.17440988031576463
2017-03-17 23:10:00,0.19030000000000002,0.1542,0.0954321026802063,0.11429130285978317,0.24364803731441498,0.22832812368869781,0.17439714795009104
2017-03-17 23:20:00,0.18969999999999998,0.15380000000000002,0.0949641689658165,0.11429130285978317,0.24364803731441498,0.22832812368869781,0.17438441558441747
2017-03-17 23:30:00,0.18969999999999998,0.15380000000000002,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17437168321874388
2017-03-17 23:40:00,0.18969999999999998,0.1536,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17437168321874388
2017-03-17 23:50:00,0.1898,0.1534,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17434621848739693
2017-03-18 00:00:00,0.18960000000000002,0.1535,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17434621848739693
2017-03-18 00:10:00,0.1898,0.1535,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17433348612172334
2017-03-18 00:20:00,0.18960000000000002,0.1534,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17432075375604975
2017-03-18 00:30:00,0.18969999999999998,0.1533,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17432075375604975
2017-03-18 00:40:00,0.18969999999999998,0.1533,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17429528902470257
2017-03-18 00:50:00,0.18960000000000002,0.1533,0.0949641689658165,0.11429130285978317,0.24318893253803253,0.22832812368869781,0.17428255665902923
2017-03-18 01:00:00,0.1894,0.1533,0.0954321026802063,0.11383884400129318,0.24410690367221832,0.22832812368869781,0.17428255665902923
2017-03-18 01:10:00,0.18960000000000002,0.1532,0.09683362394571304,0.11293280124664307,0.24548213183879852,0.22879865765571594,0.17426982429335564
2017-03-18 01:20:00,0.1894,0.1533,0.09683362394571304,0.11247921735048294,0.24594010412693024,0.22879865765571594,0.17425709192768205
2017-03-18 01:30:00,0.1893,0.1532,0.09683362394571304,0.11247921735048294,0.24594010412693024,0.22879865765571594,0.17424435956200846
2017-03-18 01:40:00,0.1893,0.1528,0.09636683017015457,0.11293280124664307,0.24594010412693024,0.22832812368869781,0.17424435956200846
2017-03-18 01:50:00,0.18920000000000003,0.1532,0.09636683017015457,0.11293280124664307,0.24548213183879852,0.22832812368869781,0.17423162719633487
2017-03-18 02:00:00,0.1893,0.153,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22879865765571594,0.17423162719633487
2017-03-18 02:10:00,0.1893,0.153,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22879865765571594,0.1742188948306615
2017-03-18 02:20:00,0.189,0.1528,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22879865765571594,0.1742188948306615
2017-03-18 02:30:00,0.18910000000000002,0.153,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22832812368869781,0.1742061624649879
2017-03-18 02:40:00,0.1893,0.1529,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22879865765571594,0.17419343009931432
2017-03-18 02:50:00,0.1893,0.1531,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22879865765571594,0.17419343009931432
2017-03-18 03:00:00,0.18910000000000002,0.1528,0.09683362394571304,0.11157093197107315,0.24594010412693024,0.22832812368869781,0.17418069773364073
2017-03-18 03:10:00,0.1889,0.1525,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22832812368869781,0.17416796536796716
2017-03-18 03:20:00,0.1887,0.1526,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22832812368869781,0.17416796536796716
2017-03-18 03:30:00,0.1888,0.1526,0.09683362394571304,0.11202526092529297,0.24594010412693024,0.22832812368869781,0.1741552330022938
2017-03-18 03:40:00,0.1889,0.1527,0.09683362394571304,0.11157093197107315,0.24594010412693024,0.22832812368869781,0.1741425006366202
2017-03-18 03:50:00,0.1888,0.1527,0.09683362394571304,0.11157093197107315,0.24594010412693024,0.22832812368869781,0.1741425006366202
2017-03-18 04:00:00,0.1887,0.1527,0.09683362394571304,0.11157093197107315,0.24594010412693024,0.22832812368869781,0.17412976827094662
2017-03-18 04:10:00,0.1886,0.1527,0.09636683017015457,0.11157093197107315,0.24594010412693024,0.22832812368869781,0.17411703590527303
2017-03-18 04:20:00,0.1886,0.1524,0.09683362394571304,0.11157093197107315,0.24594010412693024,0.22832812368869781,0.17410430353959944
2017-03-18 04:30:00,0.18850000000000003,0.1525,0.09636683017015457,0.11111623048782349,0.24594010412693024,0.22832812368869781,0.17410430353959944
2017-03-18 04:40:00,0.1886,0.15230000000000002,0.09683362394571304,0.11157093197107315,0.24594010412693024,0.22832812368869781,0.1740915711739261
